,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
7761,Shot Chart Detail,0021800099,52,202681,Kyrie Irving,1610612738,Boston Celtics,1,7,34,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-10,1,1,20181030,BOS,DET
7762,Shot Chart Detail,0021800099,84,202681,Kyrie Irving,1610612738,Boston Celtics,1,5,0,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,53,123,1,0,20181030,BOS,DET
7763,Shot Chart Detail,0021800099,247,202681,Kyrie Irving,1610612738,Boston Celtics,2,6,25,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,16,1,1,20181030,BOS,DET
7764,Shot Chart Detail,0021800099,301,202681,Kyrie Irving,1610612738,Boston Celtics,2,3,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,221,110,1,0,20181030,BOS,DET
7765,Shot Chart Detail,0021800099,358,202681,Kyrie Irving,1610612738,Boston Celtics,2,0,0,Missed Shot,Running Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,44,85,436,1,0,20181030,BOS,DET
7766,Shot Chart Detail,0021800099,407,202681,Kyrie Irving,1610612738,Boston Celtics,3,9,3,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,61,53,1,1,20181030,BOS,DET
7767,Shot Chart Detail,0021800099,462,202681,Kyrie Irving,1610612738,Boston Celtics,3,4,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,23,257,1,1,20181030,BOS,DET
7768,Shot Chart Detail,0021800099,475,202681,Kyrie Irving,1610612738,Boston Celtics,3,3,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,176,193,1,1,20181030,BOS,DET
7769,Shot Chart Detail,0021800099,484,202681,Kyrie Irving,1610612738,Boston Celtics,3,2,53,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,121,274,1,1,20181030,BOS,DET
7770,Shot Chart Detail,0021800099,506,202681,Kyrie Irving,1610612738,Boston Celtics,3,2,2,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-133,232,1,0,20181030,BOS,DET
7771,Shot Chart Detail,0021800099,617,202681,Kyrie Irving,1610612738,Boston Celtics,4,6,12,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,104,157,1,0,20181030,BOS,DET
7772,Shot Chart Detail,0021800099,650,202681,Kyrie Irving,1610612738,Boston Celtics,4,4,7,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,-6,1,1,20181030,BOS,DET
7773,Shot Chart Detail,0021800099,664,202681,Kyrie Irving,1610612738,Boston Celtics,4,2,8,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,142,98,1,1,20181030,BOS,DET
7774,Shot Chart Detail,0021800099,675,202681,Kyrie Irving,1610612738,Boston Celtics,4,0,37,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-85,163,1,0,20181030,BOS,DET
7775,Shot Chart Detail,0021800115,17,202681,Kyrie Irving,1610612738,Boston Celtics,1,10,43,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-41,84,1,1,20181101,BOS,MIL
7776,Shot Chart Detail,0021800115,30,202681,Kyrie Irving,1610612738,Boston Celtics,1,9,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-188,171,1,0,20181101,BOS,MIL
7777,Shot Chart Detail,0021800115,92,202681,Kyrie Irving,1610612738,Boston Celtics,1,4,10,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,177,200,1,0,20181101,BOS,MIL
7778,Shot Chart Detail,0021800115,100,202681,Kyrie Irving,1610612738,Boston Celtics,1,3,16,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,16,1,1,20181101,BOS,MIL
7779,Shot Chart Detail,0021800115,121,202681,Kyrie Irving,1610612738,Boston Celtics,1,2,14,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,-79,138,1,0,20181101,BOS,MIL
7780,Shot Chart Detail,0021800115,133,202681,Kyrie Irving,1610612738,Boston Celtics,1,1,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,101,129,1,0,20181101,BOS,MIL
7781,Shot Chart Detail,0021800115,287,202681,Kyrie Irving,1610612738,Boston Celtics,2,2,51,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-226,47,1,0,20181101,BOS,MIL
7782,Shot Chart Detail,0021800115,304,202681,Kyrie Irving,1610612738,Boston Celtics,2,1,25,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,22,1,1,20181101,BOS,MIL
7783,Shot Chart Detail,0021800115,311,202681,Kyrie Irving,1610612738,Boston Celtics,2,0,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-52,261,1,1,20181101,BOS,MIL
7784,Shot Chart Detail,0021800115,335,202681,Kyrie Irving,1610612738,Boston Celtics,3,11,47,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-3,1,1,20181101,BOS,MIL
7785,Shot Chart Detail,0021800115,346,202681,Kyrie Irving,1610612738,Boston Celtics,3,10,59,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,30,239,1,1,20181101,BOS,MIL
7786,Shot Chart Detail,0021800115,349,202681,Kyrie Irving,1610612738,Boston Celtics,3,10,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-212,136,1,1,20181101,BOS,MIL
7787,Shot Chart Detail,0021800115,376,202681,Kyrie Irving,1610612738,Boston Celtics,3,8,42,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,19,89,1,0,20181101,BOS,MIL
7788,Shot Chart Detail,0021800115,406,202681,Kyrie Irving,1610612738,Boston Celtics,3,6,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,116,173,1,1,20181101,BOS,MIL
7789,Shot Chart Detail,0021800115,409,202681,Kyrie Irving,1610612738,Boston Celtics,3,5,38,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,114,233,1,0,20181101,BOS,MIL
7790,Shot Chart Detail,0021800115,552,202681,Kyrie Irving,1610612738,Boston Celtics,4,10,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-191,160,1,0,20181101,BOS,MIL
7791,Shot Chart Detail,0021800115,572,202681,Kyrie Irving,1610612738,Boston Celtics,4,8,51,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,152,102,1,1,20181101,BOS,MIL
7792,Shot Chart Detail,0021800115,582,202681,Kyrie Irving,1610612738,Boston Celtics,4,8,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,207,139,1,1,20181101,BOS,MIL
7793,Shot Chart Detail,0021800115,638,202681,Kyrie Irving,1610612738,Boston Celtics,4,3,4,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,81,142,1,0,20181101,BOS,MIL
7794,Shot Chart Detail,0021800115,651,202681,Kyrie Irving,1610612738,Boston Celtics,4,1,7,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,130,211,1,0,20181101,BOS,MIL
7795,Shot Chart Detail,0021800127,24,202681,Kyrie Irving,1610612738,Boston Celtics,1,10,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-175,188,1,0,20181103,IND,BOS
7796,Shot Chart Detail,0021800127,87,202681,Kyrie Irving,1610612738,Boston Celtics,1,5,18,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,123,49,1,1,20181103,IND,BOS
7797,Shot Chart Detail,0021800127,110,202681,Kyrie Irving,1610612738,Boston Celtics,1,3,35,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,108,44,1,1,20181103,IND,BOS
7798,Shot Chart Detail,0021800127,368,202681,Kyrie Irving,1610612738,Boston Celtics,3,9,27,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,-27,1,0,20181103,IND,BOS
7799,Shot Chart Detail,0021800127,374,202681,Kyrie Irving,1610612738,Boston Celtics,3,8,55,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,130,239,1,0,20181103,IND,BOS
7800,Shot Chart Detail,0021800127,456,202681,Kyrie Irving,1610612738,Boston Celtics,3,3,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,232,90,1,1,20181103,IND,BOS
7801,Shot Chart Detail,0021800127,554,202681,Kyrie Irving,1610612738,Boston Celtics,4,6,13,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,190,221,1,1,20181103,IND,BOS
7802,Shot Chart Detail,0021800127,605,202681,Kyrie Irving,1610612738,Boston Celtics,4,2,45,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,133,113,1,0,20181103,IND,BOS
7803,Shot Chart Detail,0021800127,615,202681,Kyrie Irving,1610612738,Boston Celtics,4,1,32,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,127,108,1,0,20181103,IND,BOS
7804,Shot Chart Detail,0021800127,631,202681,Kyrie Irving,1610612738,Boston Celtics,4,1,8,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,21,1,1,20181103,IND,BOS
7805,Shot Chart Detail,0021800127,634,202681,Kyrie Irving,1610612738,Boston Celtics,4,0,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,232,148,1,1,20181103,IND,BOS
7806,Shot Chart Detail,0021800127,654,202681,Kyrie Irving,1610612738,Boston Celtics,4,0,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,14,1,0,20181103,IND,BOS
7807,Shot Chart Detail,0021800145,10,202681,Kyrie Irving,1610612738,Boston Celtics,1,11,9,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,168,195,1,1,20181105,DEN,BOS
7808,Shot Chart Detail,0021800145,51,202681,Kyrie Irving,1610612738,Boston Celtics,1,7,30,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,127,237,1,0,20181105,DEN,BOS
7809,Shot Chart Detail,0021800145,62,202681,Kyrie Irving,1610612738,Boston Celtics,1,5,57,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,10,1,1,20181105,DEN,BOS
7810,Shot Chart Detail,0021800145,80,202681,Kyrie Irving,1610612738,Boston Celtics,1,4,33,Made Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,90,42,1,1,20181105,DEN,BOS
7811,Shot Chart Detail,0021800145,213,202681,Kyrie Irving,1610612738,Boston Celtics,2,7,15,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,31,127,1,1,20181105,DEN,BOS
7812,Shot Chart Detail,0021800145,249,202681,Kyrie Irving,1610612738,Boston Celtics,2,4,20,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,136,127,1,1,20181105,DEN,BOS
7813,Shot Chart Detail,0021800145,252,202681,Kyrie Irving,1610612738,Boston Celtics,2,3,48,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,136,15,1,1,20181105,DEN,BOS
7814,Shot Chart Detail,0021800145,255,202681,Kyrie Irving,1610612738,Boston Celtics,2,3,19,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,124,111,1,0,20181105,DEN,BOS
7815,Shot Chart Detail,0021800145,295,202681,Kyrie Irving,1610612738,Boston Celtics,2,0,3,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,222,89,1,1,20181105,DEN,BOS
7816,Shot Chart Detail,0021800145,315,202681,Kyrie Irving,1610612738,Boston Celtics,3,10,49,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,52,245,1,1,20181105,DEN,BOS
7817,Shot Chart Detail,0021800145,335,202681,Kyrie Irving,1610612738,Boston Celtics,3,8,59,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,-4,1,1,20181105,DEN,BOS
7818,Shot Chart Detail,0021800145,364,202681,Kyrie Irving,1610612738,Boston Celtics,3,7,31,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20181105,DEN,BOS
7819,Shot Chart Detail,0021800145,367,202681,Kyrie Irving,1610612738,Boston Celtics,3,7,11,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,38,-1,1,0,20181105,DEN,BOS
7820,Shot Chart Detail,0021800145,405,202681,Kyrie Irving,1610612738,Boston Celtics,3,5,3,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-136,-1,1,1,20181105,DEN,BOS
7821,Shot Chart Detail,0021800145,536,202681,Kyrie Irving,1610612738,Boston Celtics,4,9,13,Made Shot,Fadeaway Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,8,1,1,20181105,DEN,BOS
7822,Shot Chart Detail,0021800145,602,202681,Kyrie Irving,1610612738,Boston Celtics,4,3,50,Made Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,25,1,1,20181105,DEN,BOS
7823,Shot Chart Detail,0021800145,608,202681,Kyrie Irving,1610612738,Boston Celtics,4,2,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,143,221,1,0,20181105,DEN,BOS
7824,Shot Chart Detail,0021800164,7,202681,Kyrie Irving,1610612738,Boston Celtics,1,11,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-85,242,1,1,20181108,PHX,BOS
7825,Shot Chart Detail,0021800164,35,202681,Kyrie Irving,1610612738,Boston Celtics,1,8,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,3,257,1,0,20181108,PHX,BOS
7826,Shot Chart Detail,0021800164,77,202681,Kyrie Irving,1610612738,Boston Celtics,1,5,4,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-76,78,1,0,20181108,PHX,BOS
7827,Shot Chart Detail,0021800164,100,202681,Kyrie Irving,1610612738,Boston Celtics,1,3,5,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,114,37,1,1,20181108,PHX,BOS
7828,Shot Chart Detail,0021800164,124,202681,Kyrie Irving,1610612738,Boston Celtics,1,1,40,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,8,1,0,20181108,PHX,BOS
7829,Shot Chart Detail,0021800164,235,202681,Kyrie Irving,1610612738,Boston Celtics,2,6,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-228,88,1,0,20181108,PHX,BOS
7830,Shot Chart Detail,0021800164,292,202681,Kyrie Irving,1610612738,Boston Celtics,2,3,26,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,3,78,1,0,20181108,PHX,BOS
7831,Shot Chart Detail,0021800164,309,202681,Kyrie Irving,1610612738,Boston Celtics,2,2,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-103,228,1,1,20181108,PHX,BOS
7832,Shot Chart Detail,0021800164,317,202681,Kyrie Irving,1610612738,Boston Celtics,2,1,42,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,55,262,1,0,20181108,PHX,BOS
7833,Shot Chart Detail,0021800164,335,202681,Kyrie Irving,1610612738,Boston Celtics,2,0,0,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,7,1,0,20181108,PHX,BOS
7834,Shot Chart Detail,0021800164,353,202681,Kyrie Irving,1610612738,Boston Celtics,3,10,35,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,13,1,1,20181108,PHX,BOS
7835,Shot Chart Detail,0021800164,402,202681,Kyrie Irving,1610612738,Boston Celtics,3,6,24,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,137,209,1,0,20181108,PHX,BOS
7836,Shot Chart Detail,0021800164,415,202681,Kyrie Irving,1610612738,Boston Celtics,3,5,16,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,21,1,1,20181108,PHX,BOS
7837,Shot Chart Detail,0021800164,419,202681,Kyrie Irving,1610612738,Boston Celtics,3,4,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,50,242,1,1,20181108,PHX,BOS
7838,Shot Chart Detail,0021800164,429,202681,Kyrie Irving,1610612738,Boston Celtics,3,3,55,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,10,1,0,20181108,PHX,BOS
7839,Shot Chart Detail,0021800164,526,202681,Kyrie Irving,1610612738,Boston Celtics,4,10,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,4,1,1,20181108,PHX,BOS
7840,Shot Chart Detail,0021800164,544,202681,Kyrie Irving,1610612738,Boston Celtics,4,8,10,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,11,1,0,20181108,PHX,BOS
7841,Shot Chart Detail,0021800164,559,202681,Kyrie Irving,1610612738,Boston Celtics,4,7,32,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20181108,PHX,BOS
7842,Shot Chart Detail,0021800164,569,202681,Kyrie Irving,1610612738,Boston Celtics,4,6,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-143,203,1,0,20181108,PHX,BOS
7843,Shot Chart Detail,0021800164,577,202681,Kyrie Irving,1610612738,Boston Celtics,4,5,53,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-8,251,1,0,20181108,PHX,BOS
7844,Shot Chart Detail,0021800164,612,202681,Kyrie Irving,1610612738,Boston Celtics,4,3,2,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,20,1,1,20181108,PHX,BOS
7845,Shot Chart Detail,0021800164,652,202681,Kyrie Irving,1610612738,Boston Celtics,4,1,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,6,1,1,20181108,PHX,BOS
7846,Shot Chart Detail,0021800164,669,202681,Kyrie Irving,1610612738,Boston Celtics,4,0,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,107,247,1,1,20181108,PHX,BOS
7847,Shot Chart Detail,0021800164,712,202681,Kyrie Irving,1610612738,Boston Celtics,5,4,31,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,14,1,1,20181108,PHX,BOS
7848,Shot Chart Detail,0021800164,714,202681,Kyrie Irving,1610612738,Boston Celtics,5,3,56,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2,38,1,1,20181108,PHX,BOS
7849,Shot Chart Detail,0021800164,716,202681,Kyrie Irving,1610612738,Boston Celtics,5,3,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,8,1,1,20181108,PHX,BOS
7850,Shot Chart Detail,0021800164,738,202681,Kyrie Irving,1610612738,Boston Celtics,5,0,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-123,221,1,0,20181108,PHX,BOS
7851,Shot Chart Detail,0021800164,740,202681,Kyrie Irving,1610612738,Boston Celtics,5,0,15,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,77,137,1,0,20181108,PHX,BOS
7852,Shot Chart Detail,0021800188,17,202681,Kyrie Irving,1610612738,Boston Celtics,1,10,32,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,205,146,1,0,20181111,POR,BOS
7853,Shot Chart Detail,0021800188,19,202681,Kyrie Irving,1610612738,Boston Celtics,1,10,22,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-57,88,1,1,20181111,POR,BOS
7854,Shot Chart Detail,0021800188,45,202681,Kyrie Irving,1610612738,Boston Celtics,1,8,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,179,168,1,0,20181111,POR,BOS
7855,Shot Chart Detail,0021800188,75,202681,Kyrie Irving,1610612738,Boston Celtics,1,5,5,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-115,162,1,1,20181111,POR,BOS
7856,Shot Chart Detail,0021800188,86,202681,Kyrie Irving,1610612738,Boston Celtics,1,4,26,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,5,1,0,20181111,POR,BOS
7857,Shot Chart Detail,0021800188,108,202681,Kyrie Irving,1610612738,Boston Celtics,1,2,33,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,174,44,1,1,20181111,POR,BOS
7858,Shot Chart Detail,0021800188,226,202681,Kyrie Irving,1610612738,Boston Celtics,2,5,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,22,211,85,1,0,20181111,POR,BOS
7859,Shot Chart Detail,0021800188,260,202681,Kyrie Irving,1610612738,Boston Celtics,2,2,40,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,15,-76,130,1,0,20181111,POR,BOS
7860,Shot Chart Detail,0021800188,317,202681,Kyrie Irving,1610612738,Boston Celtics,3,10,51,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,9,1,0,20181111,POR,BOS
7861,Shot Chart Detail,0021800188,321,202681,Kyrie Irving,1610612738,Boston Celtics,3,10,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,16,1,1,20181111,POR,BOS
7862,Shot Chart Detail,0021800188,323,202681,Kyrie Irving,1610612738,Boston Celtics,3,10,6,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,3,1,1,20181111,POR,BOS
7863,Shot Chart Detail,0021800188,346,202681,Kyrie Irving,1610612738,Boston Celtics,3,8,8,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-117,216,1,0,20181111,POR,BOS
7864,Shot Chart Detail,0021800188,382,202681,Kyrie Irving,1610612738,Boston Celtics,3,4,35,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-62,262,1,1,20181111,POR,BOS
7865,Shot Chart Detail,0021800188,387,202681,Kyrie Irving,1610612738,Boston Celtics,3,4,1,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,-13,1,0,20181111,POR,BOS
7866,Shot Chart Detail,0021800188,399,202681,Kyrie Irving,1610612738,Boston Celtics,3,3,31,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,7,224,1,0,20181111,POR,BOS
7867,Shot Chart Detail,0021800188,408,202681,Kyrie Irving,1610612738,Boston Celtics,3,3,0,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,117,21,1,1,20181111,POR,BOS
