,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
3267,Shot Chart Detail,0020400708,294,2225,Tony Parker,1610612759,San Antonio Spurs,3,6,58,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050208,CHA,SAS
3268,Shot Chart Detail,0020400708,312,2225,Tony Parker,1610612759,San Antonio Spurs,3,5,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050208,CHA,SAS
3269,Shot Chart Detail,0020400708,362,2225,Tony Parker,1610612759,San Antonio Spurs,3,0,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050208,CHA,SAS
3270,Shot Chart Detail,0020400720,52,2225,Tony Parker,1610612759,San Antonio Spurs,1,5,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,0,1,0,20050209,WAS,SAS
3271,Shot Chart Detail,0020400720,144,2225,Tony Parker,1610612759,San Antonio Spurs,2,7,47,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,20,26,1,0,20050209,WAS,SAS
3272,Shot Chart Detail,0020400720,177,2225,Tony Parker,1610612759,San Antonio Spurs,2,4,2,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,5,41,1,0,20050209,WAS,SAS
3273,Shot Chart Detail,0020400720,193,2225,Tony Parker,1610612759,San Antonio Spurs,2,2,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,-13,1,1,20050209,WAS,SAS
3274,Shot Chart Detail,0020400720,197,2225,Tony Parker,1610612759,San Antonio Spurs,2,2,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-115,-3,1,0,20050209,WAS,SAS
3275,Shot Chart Detail,0020400720,213,2225,Tony Parker,1610612759,San Antonio Spurs,2,0,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,0,1,1,20050209,WAS,SAS
3276,Shot Chart Detail,0020400720,233,2225,Tony Parker,1610612759,San Antonio Spurs,3,9,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,182,174,1,1,20050209,WAS,SAS
3277,Shot Chart Detail,0020400720,235,2225,Tony Parker,1610612759,San Antonio Spurs,3,9,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,190,71,1,0,20050209,WAS,SAS
3278,Shot Chart Detail,0020400720,257,2225,Tony Parker,1610612759,San Antonio Spurs,3,5,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,94,135,1,0,20050209,WAS,SAS
3279,Shot Chart Detail,0020400720,261,2225,Tony Parker,1610612759,San Antonio Spurs,3,5,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,103,13,1,0,20050209,WAS,SAS
3280,Shot Chart Detail,0020400720,275,2225,Tony Parker,1610612759,San Antonio Spurs,3,4,27,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,3,91,1,0,20050209,WAS,SAS
3281,Shot Chart Detail,0020400720,278,2225,Tony Parker,1610612759,San Antonio Spurs,3,3,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,105,243,1,0,20050209,WAS,SAS
3282,Shot Chart Detail,0020400720,388,2225,Tony Parker,1610612759,San Antonio Spurs,4,6,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,5,1,1,20050209,WAS,SAS
3283,Shot Chart Detail,0020400720,395,2225,Tony Parker,1610612759,San Antonio Spurs,4,5,48,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,44,49,1,1,20050209,WAS,SAS
3284,Shot Chart Detail,0020400720,402,2225,Tony Parker,1610612759,San Antonio Spurs,4,4,26,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-23,1,1,20050209,WAS,SAS
3285,Shot Chart Detail,0020400720,404,2225,Tony Parker,1610612759,San Antonio Spurs,4,3,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,85,71,1,1,20050209,WAS,SAS
3286,Shot Chart Detail,0020400720,412,2225,Tony Parker,1610612759,San Antonio Spurs,4,3,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,100,240,1,0,20050209,WAS,SAS
3287,Shot Chart Detail,0020400720,431,2225,Tony Parker,1610612759,San Antonio Spurs,4,1,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,12,1,1,20050209,WAS,SAS
3288,Shot Chart Detail,0020400720,471,2225,Tony Parker,1610612759,San Antonio Spurs,4,0,7,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,-21,1,0,20050209,WAS,SAS
3289,Shot Chart Detail,0020400735,3,2225,Tony Parker,1610612759,San Antonio Spurs,1,11,12,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050211,NJN,SAS
3290,Shot Chart Detail,0020400735,13,2225,Tony Parker,1610612759,San Antonio Spurs,1,9,41,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20050211,NJN,SAS
3291,Shot Chart Detail,0020400735,32,2225,Tony Parker,1610612759,San Antonio Spurs,1,7,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,62,189,1,0,20050211,NJN,SAS
3292,Shot Chart Detail,0020400735,37,2225,Tony Parker,1610612759,San Antonio Spurs,1,7,1,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20050211,NJN,SAS
3293,Shot Chart Detail,0020400735,65,2225,Tony Parker,1610612759,San Antonio Spurs,1,3,27,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20050211,NJN,SAS
3294,Shot Chart Detail,0020400735,207,2225,Tony Parker,1610612759,San Antonio Spurs,2,2,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20050211,NJN,SAS
3295,Shot Chart Detail,0020400735,246,2225,Tony Parker,1610612759,San Antonio Spurs,3,9,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050211,NJN,SAS
3296,Shot Chart Detail,0020400735,248,2225,Tony Parker,1610612759,San Antonio Spurs,3,9,15,Missed Shot,Running Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-39,43,1,0,20050211,NJN,SAS
3297,Shot Chart Detail,0020400735,275,2225,Tony Parker,1610612759,San Antonio Spurs,3,7,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050211,NJN,SAS
3298,Shot Chart Detail,0020400735,321,2225,Tony Parker,1610612759,San Antonio Spurs,3,1,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050211,NJN,SAS
3299,Shot Chart Detail,0020400735,328,2225,Tony Parker,1610612759,San Antonio Spurs,3,1,7,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20050211,NJN,SAS
3300,Shot Chart Detail,0020400735,333,2225,Tony Parker,1610612759,San Antonio Spurs,3,0,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050211,NJN,SAS
3301,Shot Chart Detail,0020400735,362,2225,Tony Parker,1610612759,San Antonio Spurs,4,10,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050211,NJN,SAS
3302,Shot Chart Detail,0020400735,390,2225,Tony Parker,1610612759,San Antonio Spurs,4,8,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-141,215,1,1,20050211,NJN,SAS
3303,Shot Chart Detail,0020400735,404,2225,Tony Parker,1610612759,San Antonio Spurs,4,6,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050211,NJN,SAS
3304,Shot Chart Detail,0020400735,471,2225,Tony Parker,1610612759,San Antonio Spurs,4,1,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050211,NJN,SAS
3305,Shot Chart Detail,0020400735,473,2225,Tony Parker,1610612759,San Antonio Spurs,4,0,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,16,253,1,1,20050211,NJN,SAS
3306,Shot Chart Detail,0020400745,30,2225,Tony Parker,1610612759,San Antonio Spurs,1,8,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-135,141,1,0,20050213,MIA,SAS
3307,Shot Chart Detail,0020400745,37,2225,Tony Parker,1610612759,San Antonio Spurs,1,7,49,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,8,1,1,20050213,MIA,SAS
3308,Shot Chart Detail,0020400745,62,2225,Tony Parker,1610612759,San Antonio Spurs,1,4,52,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,177,114,1,1,20050213,MIA,SAS
3309,Shot Chart Detail,0020400745,67,2225,Tony Parker,1610612759,San Antonio Spurs,1,4,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,167,120,1,0,20050213,MIA,SAS
3310,Shot Chart Detail,0020400745,79,2225,Tony Parker,1610612759,San Antonio Spurs,1,3,0,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,8,1,1,20050213,MIA,SAS
3311,Shot Chart Detail,0020400745,89,2225,Tony Parker,1610612759,San Antonio Spurs,1,2,27,Missed Shot,Running Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,29,35,1,0,20050213,MIA,SAS
3312,Shot Chart Detail,0020400745,187,2225,Tony Parker,1610612759,San Antonio Spurs,2,4,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-148,151,1,1,20050213,MIA,SAS
3313,Shot Chart Detail,0020400745,219,2225,Tony Parker,1610612759,San Antonio Spurs,2,0,41,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,20,95,1,1,20050213,MIA,SAS
3314,Shot Chart Detail,0020400745,227,2225,Tony Parker,1610612759,San Antonio Spurs,2,0,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,187,160,1,1,20050213,MIA,SAS
3315,Shot Chart Detail,0020400745,277,2225,Tony Parker,1610612759,San Antonio Spurs,3,5,39,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,5,94,1,1,20050213,MIA,SAS
3316,Shot Chart Detail,0020400745,293,2225,Tony Parker,1610612759,San Antonio Spurs,3,4,4,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,10,81,1,0,20050213,MIA,SAS
3317,Shot Chart Detail,0020400745,326,2225,Tony Parker,1610612759,San Antonio Spurs,3,1,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050213,MIA,SAS
3318,Shot Chart Detail,0020400745,331,2225,Tony Parker,1610612759,San Antonio Spurs,3,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-199,155,1,0,20050213,MIA,SAS
3319,Shot Chart Detail,0020400745,357,2225,Tony Parker,1610612759,San Antonio Spurs,4,8,47,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,38,10,1,0,20050213,MIA,SAS
3320,Shot Chart Detail,0020400745,410,2225,Tony Parker,1610612759,San Antonio Spurs,4,4,46,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,0,61,1,0,20050213,MIA,SAS
3321,Shot Chart Detail,0020400745,448,2225,Tony Parker,1610612759,San Antonio Spurs,4,1,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,151,189,1,0,20050213,MIA,SAS
3322,Shot Chart Detail,0020400778,4,2225,Tony Parker,1610612759,San Antonio Spurs,1,11,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-117,158,1,0,20050216,NOH,SAS
3323,Shot Chart Detail,0020400778,28,2225,Tony Parker,1610612759,San Antonio Spurs,1,8,4,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,59,61,1,0,20050216,NOH,SAS
3324,Shot Chart Detail,0020400778,63,2225,Tony Parker,1610612759,San Antonio Spurs,1,4,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,90,173,1,0,20050216,NOH,SAS
3325,Shot Chart Detail,0020400778,95,2225,Tony Parker,1610612759,San Antonio Spurs,1,0,9,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-62,61,1,0,20050216,NOH,SAS
3326,Shot Chart Detail,0020400778,173,2225,Tony Parker,1610612759,San Antonio Spurs,2,3,20,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-16,59,1,1,20050216,NOH,SAS
3327,Shot Chart Detail,0020400778,187,2225,Tony Parker,1610612759,San Antonio Spurs,2,2,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,143,191,1,1,20050216,NOH,SAS
3328,Shot Chart Detail,0020400778,199,2225,Tony Parker,1610612759,San Antonio Spurs,2,0,31,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20050216,NOH,SAS
3329,Shot Chart Detail,0020400778,222,2225,Tony Parker,1610612759,San Antonio Spurs,3,9,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-113,186,1,1,20050216,NOH,SAS
3330,Shot Chart Detail,0020400778,226,2225,Tony Parker,1610612759,San Antonio Spurs,3,8,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050216,NOH,SAS
3331,Shot Chart Detail,0020400778,229,2225,Tony Parker,1610612759,San Antonio Spurs,3,8,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050216,NOH,SAS
3332,Shot Chart Detail,0020400778,282,2225,Tony Parker,1610612759,San Antonio Spurs,3,1,47,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20050216,NOH,SAS
3333,Shot Chart Detail,0020400778,299,2225,Tony Parker,1610612759,San Antonio Spurs,3,0,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,0,250,1,0,20050216,NOH,SAS
3334,Shot Chart Detail,0020400795,4,2225,Tony Parker,1610612759,San Antonio Spurs,1,11,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,3,1,1,20050223,SAS,HOU
3335,Shot Chart Detail,0020400795,8,2225,Tony Parker,1610612759,San Antonio Spurs,1,10,4,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,17,1,1,20050223,SAS,HOU
3336,Shot Chart Detail,0020400795,46,2225,Tony Parker,1610612759,San Antonio Spurs,1,5,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,186,57,1,0,20050223,SAS,HOU
3337,Shot Chart Detail,0020400795,43,2225,Tony Parker,1610612759,San Antonio Spurs,1,5,8,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,3,1,0,20050223,SAS,HOU
3338,Shot Chart Detail,0020400795,83,2225,Tony Parker,1610612759,San Antonio Spurs,1,1,39,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,18,1,0,20050223,SAS,HOU
3339,Shot Chart Detail,0020400795,192,2225,Tony Parker,1610612759,San Antonio Spurs,2,3,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-146,118,1,0,20050223,SAS,HOU
3340,Shot Chart Detail,0020400795,205,2225,Tony Parker,1610612759,San Antonio Spurs,2,2,31,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,8,3,1,1,20050223,SAS,HOU
3341,Shot Chart Detail,0020400795,223,2225,Tony Parker,1610612759,San Antonio Spurs,2,0,42,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,7,1,1,20050223,SAS,HOU
3342,Shot Chart Detail,0020400795,230,2225,Tony Parker,1610612759,San Antonio Spurs,2,0,3,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,0,71,1,0,20050223,SAS,HOU
3343,Shot Chart Detail,0020400795,293,2225,Tony Parker,1610612759,San Antonio Spurs,3,5,38,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,7,1,1,20050223,SAS,HOU
3344,Shot Chart Detail,0020400795,332,2225,Tony Parker,1610612759,San Antonio Spurs,3,1,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,8,1,1,20050223,SAS,HOU
3345,Shot Chart Detail,0020400795,334,2225,Tony Parker,1610612759,San Antonio Spurs,3,1,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,8,1,1,20050223,SAS,HOU
3346,Shot Chart Detail,0020400795,396,2225,Tony Parker,1610612759,San Antonio Spurs,4,5,55,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,3,1,0,20050223,SAS,HOU
3347,Shot Chart Detail,0020400795,403,2225,Tony Parker,1610612759,San Antonio Spurs,4,5,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,28,1,1,20050223,SAS,HOU
3348,Shot Chart Detail,0020400795,409,2225,Tony Parker,1610612759,San Antonio Spurs,4,4,29,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,62,40,1,1,20050223,SAS,HOU
3349,Shot Chart Detail,0020400795,430,2225,Tony Parker,1610612759,San Antonio Spurs,4,3,9,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,10,1,1,20050223,SAS,HOU
3350,Shot Chart Detail,0020400818,48,2225,Tony Parker,1610612759,San Antonio Spurs,1,5,17,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,0,1,1,20050226,SAS,MEM
3351,Shot Chart Detail,0020400818,72,2225,Tony Parker,1610612759,San Antonio Spurs,1,2,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,2,1,1,20050226,SAS,MEM
3352,Shot Chart Detail,0020400818,88,2225,Tony Parker,1610612759,San Antonio Spurs,1,1,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,0,1,1,20050226,SAS,MEM
3353,Shot Chart Detail,0020400818,90,2225,Tony Parker,1610612759,San Antonio Spurs,1,0,49,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,31,53,1,1,20050226,SAS,MEM
3354,Shot Chart Detail,0020400818,163,2225,Tony Parker,1610612759,San Antonio Spurs,2,5,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,197,13,1,0,20050226,SAS,MEM
3355,Shot Chart Detail,0020400818,165,2225,Tony Parker,1610612759,San Antonio Spurs,2,5,4,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,28,1,0,20050226,SAS,MEM
3356,Shot Chart Detail,0020400818,232,2225,Tony Parker,1610612759,San Antonio Spurs,3,10,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,7,1,1,20050226,SAS,MEM
3357,Shot Chart Detail,0020400818,271,2225,Tony Parker,1610612759,San Antonio Spurs,3,5,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,179,184,1,0,20050226,SAS,MEM
3358,Shot Chart Detail,0020400818,282,2225,Tony Parker,1610612759,San Antonio Spurs,3,4,11,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-33,20,1,1,20050226,SAS,MEM
3359,Shot Chart Detail,0020400818,378,2225,Tony Parker,1610612759,San Antonio Spurs,4,8,12,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,18,33,1,0,20050226,SAS,MEM
3360,Shot Chart Detail,0020400818,420,2225,Tony Parker,1610612759,San Antonio Spurs,4,4,26,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,17,1,0,20050226,SAS,MEM
3361,Shot Chart Detail,0020400818,423,2225,Tony Parker,1610612759,San Antonio Spurs,4,3,45,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,45,1,0,20050226,SAS,MEM
3362,Shot Chart Detail,0020400818,458,2225,Tony Parker,1610612759,San Antonio Spurs,4,0,40,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-248,3,1,0,20050226,SAS,MEM
3363,Shot Chart Detail,0020400830,10,2225,Tony Parker,1610612759,San Antonio Spurs,1,10,16,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,0,1,1,20050228,CLE,SAS
3364,Shot Chart Detail,0020400830,20,2225,Tony Parker,1610612759,San Antonio Spurs,1,8,35,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,-3,1,1,20050228,CLE,SAS
3365,Shot Chart Detail,0020400830,59,2225,Tony Parker,1610612759,San Antonio Spurs,1,4,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-20,276,1,0,20050228,CLE,SAS
3366,Shot Chart Detail,0020400830,79,2225,Tony Parker,1610612759,San Antonio Spurs,1,3,17,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,0,1,0,20050228,CLE,SAS
3367,Shot Chart Detail,0020400830,103,2225,Tony Parker,1610612759,San Antonio Spurs,1,0,38,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,1,64,1,0,20050228,CLE,SAS
3368,Shot Chart Detail,0020400830,110,2225,Tony Parker,1610612759,San Antonio Spurs,1,0,1,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,43,20,1,1,20050228,CLE,SAS
3369,Shot Chart Detail,0020400830,199,2225,Tony Parker,1610612759,San Antonio Spurs,2,4,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,0,1,1,20050228,CLE,SAS
3370,Shot Chart Detail,0020400830,212,2225,Tony Parker,1610612759,San Antonio Spurs,2,3,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,-1,1,1,20050228,CLE,SAS
3371,Shot Chart Detail,0020400830,271,2225,Tony Parker,1610612759,San Antonio Spurs,3,10,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,5,1,1,20050228,CLE,SAS
3372,Shot Chart Detail,0020400830,296,2225,Tony Parker,1610612759,San Antonio Spurs,3,8,8,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-5,1,1,20050228,CLE,SAS
3373,Shot Chart Detail,0020400830,323,2225,Tony Parker,1610612759,San Antonio Spurs,3,6,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-87,132,1,0,20050228,CLE,SAS
3374,Shot Chart Detail,0020400830,365,2225,Tony Parker,1610612759,San Antonio Spurs,3,1,53,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-36,79,1,0,20050228,CLE,SAS
3375,Shot Chart Detail,0020400830,367,2225,Tony Parker,1610612759,San Antonio Spurs,3,1,47,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,95,-5,1,0,20050228,CLE,SAS
3376,Shot Chart Detail,0020400830,458,2225,Tony Parker,1610612759,San Antonio Spurs,4,4,59,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-11,1,0,20050228,CLE,SAS
3377,Shot Chart Detail,0020400830,472,2225,Tony Parker,1610612759,San Antonio Spurs,4,3,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,3,1,0,20050228,CLE,SAS
